Open Time,Open,High,Low,Close,Volume,Close Time,rsi,stoch_rsi_smooth,wma,sma
1680000000000.0,8.72e-06,8.72e-06,8.71e-06,8.71e-06,39109959,1680000000000.0,44.44444444444444,52.54629629629628,8.703501915708812e-06,8.714e-06
1680000000000.0,8.72e-06,8.72e-06,8.71e-06,8.71e-06,31500609,1680000000000.0,37.5,29.62962962962963,8.703704022988505e-06,8.714e-06
1680000000000.0,8.72e-06,8.72e-06,8.71e-06,8.72e-06,87342228,1680000000000.0,50.0,48.14814814814815,8.704042145593867e-06,8.716e-06
1680000000000.0,8.71e-06,8.72e-06,8.71e-06,8.71e-06,420528607,1680000000000.0,44.44444444444444,51.851851851851855,8.704238505747126e-06,8.714e-06
1680000000000.0,8.71e-06,8.72e-06,8.71e-06,8.71e-06,103601618,1680000000000.0,37.5,51.851851851851855,8.704431034482758e-06,8.711999999999999e-06
1680000000000.0,8.71e-06,8.72e-06,8.71e-06,8.72e-06,20641539,1680000000000.0,44.44444444444444,37.037037037037045,8.704758620689652e-06,8.714e-06
1680000000000.0,8.71e-06,8.72e-06,8.71e-06,8.72e-06,26632211,1680000000000.0,50.0,51.851851851851855,8.705083333333334e-06,8.716e-06
1680000000000.0,8.71e-06,8.72e-06,8.71e-06,8.72e-06,10942221,1680000000000.0,42.857142857142854,66.13756613756614,8.705404214559386e-06,8.716e-06
1680000000000.0,8.71e-06,8.72e-06,8.71e-06,8.72e-06,6307122,1680000000000.0,50.0,80.95238095238095,8.70572222222222e-06,8.717999999999999e-06
1680000000000.0,8.72e-06,8.72e-06,8.7e-06,8.71e-06,1230804640,1680000000000.0,50.0,80.95238095238095,8.70589846743295e-06,8.717999999999999e-06
1680000000000.0,8.7e-06,8.71e-06,8.7e-06,8.71e-06,5124009,1680000000000.0,50.0,100.0,8.706072796934866e-06,8.716e-06
1680000000000.0,8.71e-06,8.71e-06,8.7e-06,8.7e-06,69051917,1680000000000.0,42.857142857142854,66.66666666666667,8.70610632183908e-06,8.711999999999999e-06
1680000000000.0,8.71e-06,8.72e-06,8.71e-06,8.71e-06,1882350242,1680000000000.0,42.857142857142854,33.33333333333334,8.706275862068968e-06,8.71e-06
1680000000000.0,8.71e-06,8.71e-06,8.71e-06,8.71e-06,10217693,1680000000000.0,42.857142857142854,0.0,8.706443486590038e-06,8.708e-06
1680000000000.0,8.72e-06,8.72e-06,8.71e-06,8.71e-06,30870057,1680000000000.0,50.0,33.33333333333334,8.706611111111111e-06,8.708e-06
1680000000000.0,8.71e-06,8.72e-06,8.71e-06,8.72e-06,365449733,1680000000000.0,57.142857142857146,66.66666666666667,8.706915708812263e-06,8.71e-06
1680000000000.0,8.71e-06,8.71e-06,8.71e-06,8.71e-06,2151592,1680000000000.0,42.857142857142854,66.66666666666667,8.707080459770113e-06,8.711999999999999e-06
1680000000000.0,8.72e-06,8.72e-06,8.71e-06,8.71e-06,123715623,1680000000000.0,50.0,50.00000000000001,8.707244252873562e-06,8.711999999999999e-06
1680000000000.0,8.72e-06,8.72e-06,8.71e-06,8.72e-06,582952670,1680000000000.0,57.142857142857146,50.00000000000001,8.707545977011495e-06,8.714e-06
1680000000000.0,8.72e-06,8.72e-06,8.72e-06,8.72e-06,974738,1680000000000.0,50.0,66.66666666666667,8.70784578544061e-06,8.716e-06
1680000000000.0,8.72e-06,8.73e-06,8.72e-06,8.72e-06,117849434,1680000000000.0,50.0,66.66666666666667,8.708143678160922e-06,8.716e-06
1680000000000.0,8.72e-06,8.73e-06,8.72e-06,8.73e-06,4149172,1680000000000.0,57.142857142857146,66.66666666666667,8.708576628352489e-06,8.72e-06
1680000000000.0,8.73e-06,8.73e-06,8.72e-06,8.72e-06,340369729,1680000000000.0,50.0,50.00000000000001,8.708867816091952e-06,8.721999999999999e-06
1680000000000.0,8.72e-06,8.72e-06,8.72e-06,8.72e-06,32390451,1680000000000.0,57.142857142857146,66.66666666666667,8.7091561302682e-06,8.721999999999999e-06
1680000000000.0,8.72e-06,8.73e-06,8.72e-06,8.73e-06,88354185,1680000000000.0,62.50000000000001,66.66666666666667,8.709579501915708e-06,8.724e-06
1680000000000.0,8.72e-06,8.73e-06,8.72e-06,8.72e-06,31313188,1680000000000.0,62.50000000000001,100.0,8.709860153256705e-06,8.723999999999998e-06
1680000000000.0,8.73e-06,8.73e-06,8.72e-06,8.72e-06,172371220,1680000000000.0,57.142857142857146,85.71428571428572,8.710136973180077e-06,8.721999999999999e-06
1680000000000.0,8.73e-06,8.73e-06,8.73e-06,8.73e-06,20660593,1680000000000.0,62.50000000000001,85.71428571428572,8.710547892720306e-06,8.724e-06
1680000000000.0,8.72e-06,8.73e-06,8.72e-06,8.73e-06,171683742,1680000000000.0,62.50000000000001,85.71428571428572,8.710954022988507e-06,8.726e-06
1680000000000.0,8.73e-06,8.74e-06,8.73e-06,8.73e-06,541579670,1680000000000.0,57.142857142857146,66.66666666666667,8.711355363984675e-06,8.726e-06
1680000000000.0,8.73e-06,8.74e-06,8.73e-06,8.74e-06,8777622,1680000000000.0,71.42857142857143,66.66666666666667,8.711888888888888e-06,8.730000000000001e-06
1680000000000.0,8.73e-06,8.75e-06,8.73e-06,8.74e-06,5442867986,1680000000000.0,71.42857142857143,66.66666666666667,8.71241666666667e-06,8.733999999999998e-06
1680000000000.0,8.75e-06,8.75e-06,8.74e-06,8.74e-06,112522721,1680000000000.0,66.66666666666666,88.88888888888887,8.712937739463604e-06,8.735999999999999e-06
1680000000000.0,8.74e-06,8.75e-06,8.73e-06,8.74e-06,1901471460,1680000000000.0,66.66666666666666,77.77777777777773,8.713452107279693e-06,8.738e-06
1680000000000.0,8.73e-06,8.74e-06,8.73e-06,8.73e-06,26405836,1680000000000.0,57.142857142857146,44.4444444444444,8.713819923371646e-06,8.738e-06
1680000000000.0,8.73e-06,8.74e-06,8.73e-06,8.73e-06,781429818,1680000000000.0,50.0,22.222222222222204,8.714181034482759e-06,8.735999999999999e-06
1680000000000.0,8.73e-06,8.75e-06,8.73e-06,8.73e-06,3744593411,1680000000000.0,60.0,20.000000000000018,8.714535440613027e-06,8.734e-06
1680000000000.0,8.74e-06,8.75e-06,8.74e-06,8.74e-06,593421341,1680000000000.0,66.66666666666666,53.33333333333335,8.715022030651341e-06,8.733999999999998e-06
1680000000000.0,8.75e-06,8.75e-06,8.74e-06,8.74e-06,163271478,1680000000000.0,60.0,73.33333333333336,8.71550095785441e-06,8.733999999999998e-06
1680000000000.0,8.74e-06,8.75e-06,8.73e-06,8.74e-06,1272790402,1680000000000.0,75.0,86.66666666666669,8.71597318007663e-06,8.735999999999999e-06
1680000000000.0,8.74e-06,8.74e-06,8.73e-06,8.73e-06,147004644,1680000000000.0,60.0,53.33333333333335,8.71630172413793e-06,8.735999999999999e-06
1680000000000.0,8.73e-06,8.74e-06,8.73e-06,8.74e-06,45509666,1680000000000.0,60.0,33.33333333333334,8.716762452107282e-06,8.738e-06
1680000000000.0,8.73e-06,8.75e-06,8.73e-06,8.75e-06,3107445331,1680000000000.0,66.66666666666666,14.814814814814802,8.717354406130268e-06,8.739999999999998e-06
1680000000000.0,8.75e-06,8.75e-06,8.73e-06,8.73e-06,541023688,1680000000000.0,50.0,14.814814814814802,8.71766379310345e-06,8.738e-06
1680000000000.0,8.74e-06,8.74e-06,8.73e-06,8.73e-06,213358775,1680000000000.0,42.857142857142854,14.814814814814802,8.717968390804598e-06,8.735999999999999e-06
1680000000000.0,8.74e-06,8.74e-06,8.73e-06,8.73e-06,41218846,1680000000000.0,42.857142857142854,0.0,8.71826819923372e-06,8.735999999999999e-06
1680000000000.0,8.73e-06,8.74e-06,8.72e-06,8.73e-06,1357038668,1680000000000.0,42.857142857142854,0.0,8.718563218390807e-06,8.733999999999998e-06
1680000000000.0,8.72e-06,8.72e-06,8.72e-06,8.72e-06,118868998,1680000000000.0,37.5,0.0,8.71871551724138e-06,8.727999999999998e-06
1680000000000.0,8.73e-06,8.73e-06,8.73e-06,8.73e-06,593678312,1680000000000.0,50.0,33.33333333333334,8.719002873563221e-06,8.727999999999998e-06
1680000000000.0,8.73e-06,8.74e-06,8.73e-06,8.74e-06,82550369,1680000000000.0,55.55555555555556,66.66666666666667,8.719423371647511e-06,8.73e-06
1680000000000.0,8.74e-06,8.74e-06,8.73e-06,8.73e-06,40031155,1680000000000.0,50.0,89.74358974358977,8.719700191570877e-06,8.73e-06
1680000000000.0,8.73e-06,8.74e-06,8.73e-06,8.73e-06,55867840,1680000000000.0,44.44444444444444,69.23076923076924,8.719973180076627e-06,8.73e-06
1680000000000.0,8.73e-06,8.73e-06,8.73e-06,8.73e-06,2266085,1680000000000.0,44.44444444444444,35.897435897435905,8.720241379310345e-06,8.731999999999999e-06
1680000000000.0,8.74e-06,8.74e-06,8.73e-06,8.73e-06,13347692,1680000000000.0,44.44444444444444,12.820512820512825,8.720504789272029e-06,8.731999999999999e-06
1680000000000.0,8.73e-06,8.73e-06,8.72e-06,8.72e-06,4649257615,1680000000000.0,44.44444444444444,0.0,8.720625478927202e-06,8.727999999999998e-06
1680000000000.0,8.72e-06,8.72e-06,8.72e-06,8.72e-06,27807959,1680000000000.0,37.5,0.0,8.720742337164755e-06,8.726e-06
1680000000000.0,8.73e-06,8.73e-06,8.72e-06,8.72e-06,27632319,1680000000000.0,28.57142857142857,0.0,8.720855363984676e-06,8.724e-06
1680000000000.0,8.73e-06,8.73e-06,8.73e-06,8.73e-06,14167343,1680000000000.0,50.0,33.33333333333334,8.721102490421459e-06,8.724e-06
1680000000000.0,8.72e-06,8.73e-06,8.72e-06,8.73e-06,19774314,1680000000000.0,50.0,66.66666666666667,8.72134578544061e-06,8.724e-06
1680000000000.0,8.72e-06,8.73e-06,8.72e-06,8.73e-06,60888677,1680000000000.0,50.0,100.0,8.721584291187741e-06,8.725999999999999e-06
1680000000000.0,8.72e-06,8.73e-06,8.72e-06,8.72e-06,13408526,1680000000000.0,42.857142857142854,88.8888888888889,8.721679118773947e-06,8.725999999999999e-06
1680000000000.0,8.73e-06,8.73e-06,8.72e-06,8.72e-06,682928543,1680000000000.0,50.0,88.8888888888889,8.721770114942533e-06,8.726e-06
1680000000000.0,8.72e-06,8.74e-06,8.72e-06,8.73e-06,5451551039,1680000000000.0,50.0,88.8888888888889,8.721994252873566e-06,8.726e-06
1680000000000.0,8.74e-06,8.74e-06,8.74e-06,8.74e-06,12928770,1680000000000.0,50.0,100.0,8.722350574712645e-06,8.727999999999998e-06
1680000000000.0,8.73e-06,8.73e-06,8.73e-06,8.73e-06,3224859,1680000000000.0,50.0,100.0,8.722563218390805e-06,8.727999999999998e-06
1680000000000.0,8.74e-06,8.74e-06,8.74e-06,8.74e-06,48481342,1680000000000.0,57.142857142857146,100.0,8.72290900383142e-06,8.732e-06
1680000000000.0,8.74e-06,8.75e-06,8.73e-06,8.74e-06,1667892540,1680000000000.0,57.142857142857146,100.0,8.723249042145594e-06,8.736e-06
1680000000000.0,8.74e-06,8.75e-06,8.74e-06,8.74e-06,171602548,1680000000000.0,57.142857142857146,100.0,8.723583333333336e-06,8.738e-06
1680000000000.0,8.75e-06,8.75e-06,8.74e-06,8.75e-06,469994113,1680000000000.0,71.42857142857143,100.0,8.72404980842912e-06,8.74e-06
1680000000000.0,8.74e-06,8.75e-06,8.74e-06,8.75e-06,8318231,1680000000000.0,71.42857142857143,100.0,8.724509578544061e-06,8.744e-06
1680000000000.0,8.75e-06,8.75e-06,8.74e-06,8.75e-06,27321576,1680000000000.0,71.42857142857143,100.0,8.724961685823755e-06,8.745999999999999e-06
1680000000000.0,8.75e-06,8.75e-06,8.74e-06,8.74e-06,320078947,1680000000000.0,57.142857142857146,66.66666666666667,8.725268199233718e-06,8.745999999999999e-06
1680000000000.0,8.74e-06,8.75e-06,8.74e-06,8.74e-06,1844434956,1680000000000.0,57.142857142857146,33.33333333333334,8.725568965517243e-06,8.746e-06
1680000000000.0,8.74e-06,8.76e-06,8.74e-06,8.75e-06,3319090175,1680000000000.0,62.50000000000001,12.500000000000021,8.726001915708814e-06,8.745999999999999e-06
1680000000000.0,8.75e-06,8.75e-06,8.74e-06,8.74e-06,96909435,1680000000000.0,62.50000000000001,25.000000000000032,8.726291187739464e-06,8.744e-06
1680000000000.0,8.75e-06,8.75e-06,8.74e-06,8.74e-06,330996371,1680000000000.0,62.50000000000001,58.33333333333337,8.726575670498086e-06,8.742e-06
1680000000000.0,8.74e-06,8.74e-06,8.74e-06,8.74e-06,245847079,1680000000000.0,57.142857142857146,45.83333333333335,8.726855363984673e-06,8.741999999999999e-06
1680000000000.0,8.75e-06,8.75e-06,8.74e-06,8.74e-06,47836108,1680000000000.0,50.0,33.33333333333334,8.727130268199236e-06,8.742e-06
1680000000000.0,8.75e-06,8.76e-06,8.74e-06,8.74e-06,5108068020,1680000000000.0,60.0,26.66666666666666,8.727400383141763e-06,8.74e-06
1680000000000.0,8.74e-06,8.75e-06,8.74e-06,8.75e-06,365882984,1680000000000.0,60.0,53.333333333333314,8.727803639846745e-06,8.741999999999999e-06
1680000000000.0,8.75e-06,8.75e-06,8.74e-06,8.74e-06,59384767,1680000000000.0,50.0,53.333333333333314,8.728064176245212e-06,8.742e-06
1680000000000.0,8.74e-06,8.75e-06,8.74e-06,8.74e-06,140312748,1680000000000.0,50.0,26.66666666666666,8.728320881226055e-06,8.742e-06
1680000000000.0,8.74e-06,8.75e-06,8.74e-06,8.74e-06,44330993,1680000000000.0,40.0,0.0,8.728572796934865e-06,8.742e-06
1680000000000.0,8.74e-06,8.75e-06,8.74e-06,8.74e-06,580833829,1680000000000.0,40.0,0.0,8.728819923371648e-06,8.741999999999999e-06
1680000000000.0,8.75e-06,8.75e-06,8.74e-06,8.75e-06,67957730,1680000000000.0,50.0,33.33333333333334,8.729200191570883e-06,8.742e-06
1680000000000.0,8.75e-06,8.75e-06,8.74e-06,8.74e-06,432373040,1680000000000.0,50.0,66.66666666666667,8.729437739463601e-06,8.742e-06
1680000000000.0,8.75e-06,8.76e-06,8.74e-06,8.75e-06,2580877219,1680000000000.0,57.142857142857146,100.0,8.729808429118772e-06,8.744e-06
1680000000000.0,8.75e-06,8.75e-06,8.74e-06,8.74e-06,1680084881,1680000000000.0,42.857142857142854,72.22222222222223,8.730035440613024e-06,8.744e-06
1680000000000.0,8.75e-06,8.76e-06,8.75e-06,8.75e-06,371408496,1680000000000.0,57.142857142857146,72.22222222222223,8.730395593869729e-06,8.745999999999999e-06
1680000000000.0,8.75e-06,8.76e-06,8.75e-06,8.75e-06,408948370,1680000000000.0,57.142857142857146,72.22222222222223,8.730749999999998e-06,8.745999999999999e-06
1680000000000.0,8.75e-06,8.75e-06,8.75e-06,8.75e-06,24024381,1680000000000.0,57.142857142857146,100.0,8.731098659003832e-06,8.748e-06
1680000000000.0,8.75e-06,8.76e-06,8.75e-06,8.76e-06,33674542,1680000000000.0,62.500000000000796,100.0,8.731580459770114e-06,8.75e-06
1680000000000.0,8.75e-06,8.76e-06,8.75e-06,8.75e-06,134396787,1680000000000.0,55.555555555555344,66.66666666666667,8.731918582375478e-06,8.751999999999999e-06
1680000000000.0,8.75e-06,8.76e-06,8.75e-06,8.75e-06,19771177,1680000000000.0,50.0,33.33333333333334,8.732250957854406e-06,8.752e-06
1680000000000.0,8.76e-06,8.76e-06,8.75e-06,8.75e-06,1352657905,1680000000000.0,57.1428571428568,19.047619047616923,8.7325785440613e-06,8.751999999999999e-06
1680000000000.0,8.76e-06,8.76e-06,8.75e-06,8.75e-06,118555992,1680000000000.0,57.1428571428568,38.09523809523384,8.732901340996168e-06,8.752e-06
1680000000000.0,8.75e-06,8.75e-06,8.74e-06,8.75e-06,3370254140,1680000000000.0,57.1428571428568,71.42857142856717,8.733218390804597e-06,8.75e-06
1680000000000.0,8.75e-06,8.76e-06,8.74e-06,8.76e-06,2124837131,1680000000000.0,62.50000000000026,85.71428571428358,8.733667624521074e-06,8.752e-06
1680000000000.0,8.76e-06,8.76e-06,8.75e-06,8.76e-06,601593169,1680000000000.0,57.14285714285784,66.66666666667318,8.734110153256704e-06,8.754e-06
1680000000000.0,8.76e-06,8.76e-06,8.76e-06,8.76e-06,26988678,1680000000000.0,66.66666666666666,66.66666666667318,8.734546934865902e-06,8.756e-06
1680000000000.0,8.76e-06,8.76e-06,8.75e-06,8.76e-06,237094846,1680000000000.0,60.000000000000675,43.33333333334306,8.734978927203064e-06,8.758e-06
1680000000000.0,8.76e-06,8.76e-06,8.75e-06,8.75e-06,59290012,1680000000000.0,59.99999999999864,53.33333333333011,8.735269157088123e-06,8.758000000000002e-06
1680000000000.0,8.75e-06,8.76e-06,8.75e-06,8.76e-06,11601693,1680000000000.0,60.0,29.999999999995072,8.735693486590038e-06,8.758e-06
1680000000000.0,8.76e-06,8.77e-06,8.76e-06,8.76e-06,11468210775,1680000000000.0,60.0,19.99999999999864,8.736113984674332e-06,8.758000000000002e-06
1680000000000.0,8.76e-06,8.76e-06,8.75e-06,8.75e-06,1247445448,1680000000000.0,50.0,10.000000000005093,8.736392720306515e-06,8.755999999999999e-06
1680000000000.0,8.75e-06,8.75e-06,8.75e-06,8.75e-06,248308545,1680000000000.0,39.99999999999999,6.795157029651053e-12,8.73666858237548e-06,8.754000000000001e-06
1680000000000.0,8.75e-06,8.76e-06,8.75e-06,8.76e-06,523574037,1680000000000.0,60.0,33.33333333333334,8.737079501915708e-06,8.755999999999999e-06
1680000000000.0,8.75e-06,8.76e-06,8.75e-06,8.76e-06,50584581,1680000000000.0,60.0,66.66666666666667,8.737487547892723e-06,8.756e-06
1680000000000.0,8.76e-06,8.77e-06,8.76e-06,8.76e-06,9269072801,1680000000000.0,60.0,100.0,8.737892720306518e-06,8.755999999999999e-06
1680000000000.0,8.76e-06,8.76e-06,8.76e-06,8.76e-06,290594693,1680000000000.0,60.0,100.0,8.738295019157089e-06,8.758000000000002e-06
1680000000000.0,8.76e-06,8.76e-06,8.76e-06,8.76e-06,0,1680000000000.0,60.0,100.0,8.738693486590037e-06,8.76e-06
1680000000000.0,8.76e-06,8.77e-06,8.76e-06,8.77e-06,203732049,1680000000000.0,59.99999999999864,50.000000000000014,8.739226053639847e-06,8.762e-06
1680000000000.0,8.77e-06,8.77e-06,8.76e-06,8.76e-06,160655833,1680000000000.0,50.0,0.0,8.739615900383144e-06,8.762e-06
1680000000000.0,8.76e-06,8.77e-06,8.76e-06,8.76e-06,254635368,1680000000000.0,50.0,0.0,8.740001915708814e-06,8.762e-06
1680000000000.0,8.77e-06,8.78e-06,8.76e-06,8.78e-06,1690471442,1680000000000.0,62.49999999999894,33.33333333333334,8.740660919540233e-06,8.766e-06
1680000000000.0,8.77e-06,8.78e-06,8.77e-06,8.77e-06,587894584,1680000000000.0,62.50000000000026,66.66666666666667,8.741176245210729e-06,8.768000000000001e-06
1680000000000.0,8.77e-06,8.78e-06,8.76e-06,8.76e-06,2973180404,1680000000000.0,50.0,66.66666666666667,8.741548850574711e-06,8.766e-06
1680000000000.0,8.77e-06,8.77e-06,8.76e-06,8.76e-06,118078701,1680000000000.0,50.0,33.33333333333334,8.741917624521073e-06,8.766e-06
1680000000000.0,8.76e-06,8.76e-06,8.76e-06,8.76e-06,54268996,1680000000000.0,57.14285714285818,19.04761904762143,8.742282567049808e-06,8.766e-06
1680000000000.0,8.77e-06,8.77e-06,8.76e-06,8.77e-06,224585576,1680000000000.0,62.500000000000796,52.38095238095477,8.742781609195401e-06,8.764e-06
1680000000000.0,8.77e-06,8.77e-06,8.76e-06,8.77e-06,238558031,1680000000000.0,57.142857142857146,71.42857142857261,8.743275862068964e-06,8.764000000000001e-06
1680000000000.0,8.77e-06,8.77e-06,8.76e-06,8.77e-06,17170273,1680000000000.0,57.142857142857146,71.42857142856903,8.743764367816091e-06,8.766e-06
1680000000000.0,8.77e-06,8.77e-06,8.76e-06,8.77e-06,39771936,1680000000000.0,57.142857142857146,38.09523809523569,8.74424712643678e-06,8.768e-06
1680000000000.0,8.76e-06,8.77e-06,8.76e-06,8.76e-06,8715145,1680000000000.0,50.0,19.047619047617854,8.744586206896553e-06,8.768000000000001e-06
1680000000000.0,8.76e-06,8.77e-06,8.76e-06,8.76e-06,166431855,1680000000000.0,50.0,0.0,8.74492049808429e-06,8.766e-06
1680000000000.0,8.77e-06,8.77e-06,8.76e-06,8.76e-06,13376479,1680000000000.0,42.857142857142854,0.0,8.745250000000002e-06,8.764000000000001e-06
1680000000000.0,8.76e-06,8.77e-06,8.76e-06,8.77e-06,30884630,1680000000000.0,57.142857142857146,33.33333333333334,8.745712643678161e-06,8.764000000000001e-06
1680000000000.0,8.77e-06,8.77e-06,8.76e-06,8.77e-06,301097289,1680000000000.0,57.142857142857146,66.66666666666667,8.746169540229883e-06,8.764000000000001e-06
1680000000000.0,8.76e-06,8.78e-06,8.76e-06,8.76e-06,4131473486,1680000000000.0,33.33333333333333,66.66666666666667,8.7464846743295e-06,8.764000000000001e-06
1680000000000.0,8.77e-06,8.77e-06,8.76e-06,8.77e-06,40555451,1680000000000.0,50.0,56.66666666666668,8.746933908045978e-06,8.766e-06
1680000000000.0,8.77e-06,8.77e-06,8.76e-06,8.76e-06,26169200,1680000000000.0,50.0,46.66666666666668,8.747241379310345e-06,8.766e-06
1680000000000.0,8.77e-06,8.77e-06,8.76e-06,8.76e-06,14104888,1680000000000.0,50.0,70.0,8.747545019157087e-06,8.764000000000001e-06
1680000000000.0,8.76e-06,8.77e-06,8.76e-06,8.76e-06,112429139,1680000000000.0,50.0,80.00000000000001,8.747845785440614e-06,8.762e-06
1680000000000.0,8.76e-06,8.76e-06,8.76e-06,8.76e-06,5902340,1680000000000.0,40.0,56.66666666666668,8.748142720306517e-06,8.762e-06
1680000000000.0,8.76e-06,8.77e-06,8.76e-06,8.76e-06,59303368,1680000000000.0,40.0,33.33333333333334,8.748435823754788e-06,8.76e-06
1680000000000.0,8.77e-06,8.77e-06,8.76e-06,8.76e-06,262299036,1680000000000.0,40.0,0.0,8.748726053639845e-06,8.76e-06
1680000000000.0,8.76e-06,8.77e-06,8.76e-06,8.76e-06,649678692,1680000000000.0,40.0,0.0,8.749013409961686e-06,8.76e-06
1680000000000.0,8.77e-06,8.77e-06,8.76e-06,8.77e-06,334025150,1680000000000.0,60.0,33.33333333333334,8.749434865900384e-06,8.762e-06
1680000000000.0,8.76e-06,8.77e-06,8.76e-06,8.76e-06,4466715,1680000000000.0,50.0,50.00000000000001,8.749714559386972e-06,8.762e-06
1680000000000.0,8.76e-06,8.77e-06,8.76e-06,8.77e-06,33759338,1680000000000.0,57.142857142857146,78.5714285714286,8.750128352490421e-06,8.764e-06
1680000000000.0,8.77e-06,8.77e-06,8.75e-06,8.75e-06,1394199531,1680000000000.0,37.499999999999204,45.23809523809526,8.750260536398468e-06,8.762e-06
1680000000000.0,8.75e-06,8.76e-06,8.74e-06,8.75e-06,2542164216,1680000000000.0,37.499999999999204,28.571428571428587,8.75038888888889e-06,8.759999999999999e-06
1680000000000.0,8.75e-06,8.75e-06,8.74e-06,8.74e-06,165078112,1680000000000.0,37.499999999999204,0.0,8.7503754789272e-06,8.754e-06
1680000000000.0,8.74e-06,8.76e-06,8.74e-06,8.75e-06,1258292160,1680000000000.0,37.499999999999204,0.0,8.75049808429119e-06,8.752e-06
1680000000000.0,8.75e-06,8.75e-06,8.74e-06,8.75e-06,38756481,1680000000000.0,42.857142857141824,33.33333333333334,8.750617816091956e-06,8.748e-06
1680000000000.0,8.75e-06,8.75e-06,8.74e-06,8.75e-06,74449340,1680000000000.0,42.857142857141824,66.66666666666667,8.750733716475093e-06,8.748e-06
1680000000000.0,8.74e-06,8.74e-06,8.74e-06,8.74e-06,100120000,1680000000000.0,37.499999999999204,66.66666666666667,8.750707854406132e-06,8.746e-06
1680000000000.0,8.74e-06,8.75e-06,8.74e-06,8.75e-06,154474852,1680000000000.0,44.44444444444361,66.66666666666667,8.750818007662835e-06,8.748e-06
1680000000000.0,8.74e-06,8.75e-06,8.74e-06,8.75e-06,61993892,1680000000000.0,44.44444444444361,66.66666666666667,8.750924329501919e-06,8.748e-06
1680000000000.0,8.75e-06,8.75e-06,8.74e-06,8.74e-06,54296792,1680000000000.0,39.999999999999325,78.66666666666733,8.750888888888889e-06,8.745999999999999e-06
1680000000000.0,8.74e-06,8.75e-06,8.74e-06,8.74e-06,193345282,1680000000000.0,39.999999999999325,57.33333333333463,8.750851532567052e-06,8.744e-06
1680000000000.0,8.74e-06,8.75e-06,8.74e-06,8.75e-06,29526465,1680000000000.0,39.999999999999325,24.000000000001297,8.750950191570885e-06,8.745999999999997e-06
1680000000000.0,8.75e-06,8.75e-06,8.74e-06,8.74e-06,30469685,1680000000000.0,39.999999999999325,12.000000000000654,8.750908045977012e-06,8.744e-06
1680000000000.0,8.74e-06,8.75e-06,8.74e-06,8.74e-06,787519162,1680000000000.0,33.3333333333327,0.0,8.750863984674327e-06,8.742e-06
